Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"Denisa Kera","Maker Culture Liminality and Open Source (Science) Hardware: instead of making anything great again, keep experimenting! | A liminaridade da cultura maker e o hardware de fonte (na ciência): em vez de fazer algo ser grande de novo, continue experimentando!",2017,"Liinc em Revista","Liinc em Revista","http://dx.doi.org/10.18617/liinc.v13i1.3875","",298,"2024-08-22 15:14:58","journal-article","10.18617/liinc.v13i1.3875","1808-3536","",13,1,,,2,0.29,2,1,7,"RESUMO A cultura maker, definida como um conjunto de experiências que agrupam ferramentas de hardware de código aberto (Weiss 2008; Mellis & Buechley 2011; Ames et al. 2014), de práticas faça-você-mesmo (Ratto & Boler 2014; Ames et al. 2014; Lindtner et al. 2016), promesas da fabricação digital, automática e distribuída (Gershenfeld et al. 2004; Ratto & Ree 2012), e equipamentos para a democratização da ciência (Pearce 2014; Pearce 2012), persiste como um objeto ambiguo de nossas recentes fantasias do design e da política. De um lado, há o surgimento de políticas e interesses governamentais nos EUA, China, Cingapura, Taiwam e Europa, sobre o tal “movimento maker”, levando diretamente ao atual chamado nacionalista do tipo “Faça (o país XYZ) Grande Novamente”. De outro lado, os projetos e atividades maker (experimentações com Arduino, construção de impressoras 3D, montagem de infraestruturas de laboratórios de biologia faça-voçê-mesmo), continuam restritos a um nicho exploratório e privado, mesmo quando são parte de redes informais e transnacionais (Vertesi et al. 2011; Kaiying & Lindtner 2016) que eu denomino “diplomacia geek” (Kera 2015). Sem afirmar claramente qualquer agenda local ou transnacional, os makers faça-você-mesmo negociam de maneira produtiva e criativa várias dicotomias entre o individualismo e o coletivismo, entre os interesses locais e globais, nacionalismo e cosmopolitismo. Eles conectam politica e design através da liminaridade, em experiencias individuais e exploratórias de prototipagem e tinkering, que diferem muito das formas de aquisição de conhecimentos, habilidades e prototipagem típicas dos contextos industriais e acadêmicos. Para explicar a liminaridade na cultura maker, eu expando o trabalho pioneiro de Gabriela Coleman sobre os paradoxos do movimento hacker (e do movimento de software aberto). As redes descentralizadas e transnacionais de makers e hackers são exemplos (tecnológicos) de comunidades e liminaridades (Turner, 1969), que negociam vários objetivos e agendas conflitantes por trás da fabricação, tecnologia e globalização. A cultura maker pode servir a agendas isolacionistas ou cosmopolitas ao mesmo tempo, e ainda abraçar a retórica do código aberto enquanto segue parcialmente patenteada, pirateada e híbrida. Ela mobiliza as esperanças do Sul Global de tecnologias de baixo custo, enquanto performatiza clichés do Vale do Silício e se utiliza do trabalho escravo e migrante na China, ou ainda de algum conflito africano sobre recursos minerais. Ao invés de empoderar alguma noção idealizada de sujeito, comunidade ou mesmo nação, ela demarca os limites e as condições do nosso entendimento sobre governança e sua relação com a produção, a fabricação e o design.Palavras-chave: Cultura Maker; Hardware de Fonte Aberta; Política e Design; Sul Global.ABSTRACT Maker culture defined as a set of Open Source Hardware (OSHW) tools (Weiss 2008; Mellis & Buechley 2011; Ames et al. 2014), DIY practices (Ratto & Boler 2014; Ames et al. 2014; Lindtner et al. 2016) and promises of digital, automated and distributed fabrication (Gershenfeld et al. 2004; Ratto & Ree 2012) or democratized science equipment (Pearce 2014; Pearce 2012) remains an ambiguous object of our recent political and design fantasies.  On one side, there is a surge of government and policy interests in the so called ""maker movements"" in the U.S., China, Singapore, Taiwan, and EU leading directly to the present nationalist calls for ""Making (XYZ nation) great again"". On the other, maker projects and activities (Arduino tinkering, building 3D printers,  setting up a DIYbio lab infrastructure)  remain niche, exploratory and private, even when they are part of the informal, transnational networks (Vertesi et al. 2011; Kaiying & Lindtner 2016), which I call ""geek diplomacy"" (Kera 2015).  Without clearly stating any local or transnational agenda, the DIY makers productively and creatively negotiate the various dichotomies between individualism and collectivism, local and global interests, nationalism and cosmopolitanism. They connect politics and design through ""liminal,"" meaning individual and exploratory, experiences of prototyping and tinkering which differ greatly from the knowledge and skills acquisitions or prototyping common in the industrial or academic context. To explain this liminality in the maker culture, I extended Gabriella Coleman's (2012) pioneering work on the paradoxes of hacker (and open source software) movement. The decentralized and transnational networks of makers and hackers are examples of (technological) communitas and liminality (Turner 1969), which negotiate various conflicting goals and agenda behind making, technology and globalization.  The maker culture can serve isolationist and cosmopolitan agendas at the same time, even embrace the open source rhetoric while remaining partially patented, pirated and hybrid. It mobilizes the Global South hopes of low cost technologies while performing the Silicon Valley clichés and using migrant slave labor in China, but also African conflict minerals. Rather than empowering some idealized notion of the subject, community or even nation, it demarcates the limits and conditions of our understanding of governance and its relation to production, making, and design.Keywords: Maker Culture; Open Source Hardware; Politics and Design; Global South.","http://revista.ibict.br/liinc/article/viewFile/3875/3202",""
0,"Denisa Reshef Kera","Grassroots Governance over Open Science Hardware *",2023,"Algorithms and Automation","Routledge India","http://dx.doi.org/10.4324/9781003189411-12","",767,"2024-08-22 15:14:58","book-chapter","10.4324/9781003189411-12","","",,,106,125,0,0.00,0,1,1,"","",""
0,"Dennis Reeves, Chris Lee","Signal Integrity Testing for Ensuring Modular Open Systems Hardware Interoperability",2023,"2023 IEEE AUTOTESTCON","IEEE","http://dx.doi.org/10.1109/autotestcon47464.2023.10296264","",507,"2024-08-22 15:14:58","proceedings-article","10.1109/autotestcon47464.2023.10296264","","",,,,,0,0.00,0,2,1,"","http://xplorestaging.ieee.org/ielx7/10296172/10296114/10296264.pdf?arnumber=10296264",""
5,"Dhanush Kumar, Krishnashree Achuthan, Bipin Nair, Shyam Diwakar","Online bio-robotics labs: Open hardware models and architecture",2016,"2016 International Conference on Robotics and Automation for Humanitarian Applications (RAHA)","IEEE","http://dx.doi.org/10.1109/raha.2016.7931877","",951,"2024-08-22 15:14:58","proceedings-article","10.1109/raha.2016.7931877","","",,,,,5,0.63,1,4,8,"","http://xplorestaging.ieee.org/ielx7/7929013/7931858/07931877.pdf?arnumber=7931877",""
0,"Dhenis Aulya Putri","HARDWARE KOMPUTER DHENIS AULYA PUTRI",2020,"","Center for Open Science","http://dx.doi.org/10.31219/osf.io/46jfr","",271,"2024-08-22 15:14:58","posted-content","10.31219/osf.io/46jfr","","",,,,,0,0.00,0,1,4,"<p>Perangkat keras komputer atau disebut hardware merupakan alat pengolahan data yang bekerja secara elektronis dan otomatis. Perangkat keras komputer dapat bekerja apabila ada unsur manusia yang mengerti tentang alat itu. Dalam sebuah komputer terdiri dari beberapa perangkat yang diperlukan untuk menjadi satu kesatuan dan menjalankan fungsi dari komputer tersebut sesuai dengan kebutuhan dari pengguna. Perangkat –perangkat berjalan sesuai dengan fungsinya masing –masing untuk mengelola data, informasi, perintah –perintah mulai dari input, proses penyimpanan dan diterjemahkan menjadi output.</p>","",""
2,"Dimitris Vordonis, Vassilis Paliouras","Hardware Implementation and Performance Analysis of Improved Sphere Decoder in Spatially Correlated Massive MIMO Channels",2021,"IEEE Open Journal of the Communications Society","Institute of Electrical and Electronics Engineers (IEEE)","http://dx.doi.org/10.1109/ojcoms.2021.3133014","",739,"2024-08-22 15:14:58","journal-article","10.1109/ojcoms.2021.3133014","2644-125X","",2,,2680,2694,2,0.67,1,2,3,"","http://xplorestaging.ieee.org/ielx7/8782661/9309127/09642057.pdf?arnumber=9642057",""
0,"Dina Genkina","News: Open-Source Hardware Secures a Win &gt; sprung From Risc-v's Roots, the First Open Security Chip Hits the Market",2024,"IEEE Spectrum","Institute of Electrical and Electronics Engineers (IEEE)","http://dx.doi.org/10.1109/mspec.2024.10491400","",166,"2024-08-22 15:14:58","journal-article","10.1109/mspec.2024.10491400","0018-9235","",61,4,6,13,0,0.00,0,1,1,"","http://xplorestaging.ieee.org/ielx7/6/10491273/10491400.pdf?arnumber=10491400",""
0,"Dini Ulya Sarah Samosir","PERANGKAT KERAS (HARDWARE) PADA KOMPUTER",2020,"","Center for Open Science","http://dx.doi.org/10.31219/osf.io/ebr6q","",303,"2024-08-22 15:14:58","posted-content","10.31219/osf.io/ebr6q","","",,,,,0,0.00,0,1,4,"<p>Perangkat keras merupakan perangkat yang dapat dilihat dan disentuh secara langsung oleh manusia, Perangkat keras komputer adalah semua bagian fisik komputer, dibedakan dengan data yang berada di dalamnya atau yang beroperasi di dalamny sedangkan perangkat lunak merupakan perangkat yang dapat dilihat namun tidak dapat disentuh secara langsung oleh manusia, perangkat lunak (software) yang menyediakan instruksi buat perangkat keras untuk menyelesaikan tugasnya. Perangkat keras (hardware) merupakan salah satu komponen dari sebuah komputer yang sifat alatnya bisa dilihat dan disentuh secara langsung atau yang berbentuk nyata yang berfungsi untuk mendukung proses komputerisasi.</p>","",""
2,"Diony Roely Castillo Rodríguez, Alain Sebastián Martínez Laguardia, Alberto Gómez Abreu","Architecture based in open source hardware and software for designing a real time vehicle tracking device",2018,"Sistemas y Telemática","Universidad Icesi","http://dx.doi.org/10.18046/syt.v16i44.2726","",472,"2024-08-22 15:14:58","journal-article","10.18046/syt.v16i44.2726","1692-5238","",16,44,49,61,2,0.33,1,3,6,"The usage of real-time tracking systems for vehicles has demonstrated to be a viable and economical option, entailing in more control and management of the fleet, plus the reduction of the logistics costs of companies using them. Since 2006 in Cuba, there is a fleet control and management system employed by almost all the companies, which hire a variant of the service in a differed manner; i.e., the data are not processed in real-time. In this research paper, we propose the design of a device based only on open source hardware/software components allowing the real-time vehicle tracking. Our proposal is suitable for the conditions of the country where it was developed (Cuba), presenting high functionality than other proposals. For the design, we employed an Arduino UNO controller board, an Adafruit FONA808 GPS/GSM module, and other accessories. As per the performed experiments, the proposed hardware/software architecture complies with the operation, configuration, and security requirements to achieve a viable product from the economical and environmental approaches.  ","http://www.icesi.edu.co/revistas/index.php/sistemas_telematica/article/download/2726/3339",""
11,"Diren Maraba, Enver Bulur","Design and construction of an automated OSL reader with open source software and hardware",2017,"Radiation Measurements","Elsevier BV","http://dx.doi.org/10.1016/j.radmeas.2017.04.011","",309,"2024-08-22 15:14:58","journal-article","10.1016/j.radmeas.2017.04.011","1350-4487","",106,,632,637,11,1.57,6,2,7,"","https://api.elsevier.com/content/article/PII:S135044871730286X",""
0,"Ditya Paramitha","PERANGKAT KERAS (HARDWARE) PADA KOMPUTER",2020,"","Center for Open Science","http://dx.doi.org/10.31219/osf.io/2mcbx","",246,"2024-08-22 15:14:58","posted-content","10.31219/osf.io/2mcbx","","",,,,,0,0.00,0,1,4,"<p>Komputer adalah alat yang dipakai untuk mengolah data menurut prosedur yang telah dirumuskan. Kata computer pada awalnya dipergunakan untuk menggambarkan orang yang perkerjaannya melakukan perhitungan aritmetika, dengan atau tanpa alat bantu, tetapi arti kata ini kemudian dipindahkan kepada mesin itu sendiri. Asal mulanya, pengolahan informasi hampir eksklusif berhubungan dengan masalah aritmetika, tetapi komputer modern dipakai untuk banyak tugas yang tidak berhubungan dengan matematika.Sedangkan perangkat keras sendiri berfungsi sebagai media untuk memasukkan data dari luar ke dalam suatu memory dan processor untuk diolah guna menghasilkan informasi yang diperlukan. Input Device atau unit masukan yang umumnya digunakan personal computer (PC) adalah keyboard dan mouse.</p>","",""
208,"Dominik Honegger, Lorenz Meier, Petri Tanskanen, Marc Pollefeys","An open source and open hardware embedded metric optical flow CMOS camera for indoor and outdoor applications",2013,"2013 IEEE International Conference on Robotics and Automation","IEEE","http://dx.doi.org/10.1109/icra.2013.6630805","",141,"2024-08-22 15:14:58","proceedings-article","10.1109/icra.2013.6630805","","",,,,,208,18.91,52,4,11,"","http://xplorestaging.ieee.org/ielx7/6615630/6630547/06630805.pdf?arnumber=6630805",""
8,"Donald Wynn Jr.","Assessing the Health of an Open Source Ecosystem",2007,"Emerging Free and Open Source Software Practices","IGI Global","http://dx.doi.org/10.4018/978-1-59904-210-7.ch011","",965,"2024-08-22 15:14:58","book-chapter","10.4018/978-1-59904-210-7.ch011","","",,,238,258,8,0.47,8,1,17,"This study examines the concept of an ecosystem as originated in the field of ecology and applied to open source software projects. Additionally, a framework for assessing the three dimensions of ecosystem health is defined and explained using examples from a specific open source ecosystem. The conceptual framework is explained in the context of a case study for a sponsored open source ecosystem. The framework and case study highlight a number of characteristics and aspects of these ecosystems which can be evaluated by existing and potential members to gauge the health and sustainability of open source projects and the products and services they produce.","https://www.igi-global.com/viewtitle.aspx?TitleId=10090",""
11,"Dongheng Li, Derrick J. Parkhurst","openEyes: an open-hardware open-source system for low-cost eye tracking",2006,"Journal of Modern Optics","Informa UK Limited","http://dx.doi.org/10.1080/09500340600619072","",181,"2024-08-22 15:14:58","journal-article","10.1080/09500340600619072","0950-0340","",53,9,1295,1311,11,0.61,6,2,18,"","http://www.tandfonline.com/doi/pdf/10.1080/09500340600619072",""
4,"Dragan Mlakic, Srete Nikolovski, Hamid Reza Baghaee","An Open-Source Hardware/Software IED based on IoT and IEC 61850 Standard",2019,"2019 2nd International Colloquium on Smart Grid Metrology (SMAGRIMET)","IEEE","http://dx.doi.org/10.23919/smagrimet.2019.8720361","",232,"2024-08-22 15:14:58","proceedings-article","10.23919/smagrimet.2019.8720361","","",,,,,4,0.80,1,3,5,"","http://xplorestaging.ieee.org/ielx7/8716493/8720351/08720361.pdf?arnumber=8720361",""
10,"Dragan Mlakić, Hamid Baghaee, Srete Nikolovski, Marko Vukobratović, Zoran Balkić","Conceptual Design of IoT-Based AMR Systems Based on IEC 61850 Microgrid Communication Configuration Using Open-Source Hardware/Software IED",2019,"Energies","MDPI AG","http://dx.doi.org/10.3390/en12224281","",493,"2024-08-22 15:14:58","journal-article","10.3390/en12224281","1996-1073","",12,22,4281,4281,10,2.00,2,5,5,"This paper presents an intelligent electronic device (IED) utilized for automatic meter readings (AMR) scheme using “Open-Source” software. This IED is utilized to measure a low-voltage intelligent electronic device) system with a boundless number of sensors, and it is accessible on the Internet of Things (IoT). The utilized equipment for this task is Arduino UNO R3 motherboard and fringe sensors, which are used for measurement of the referenced information. The Arduino motherboard is used not only for sole tranquility of equipment but also for serving as wireless fidelity (Wi-Fi) switch for the sensors. The personal computer is utilized to gather information and perform client-side calculations. The server works based on an open-source program written in Java programming language. The underlying objective of the proposed scheme is to make the meter based on the “Do It Yourself” methodology which requires considerably fewer funds. Also, it is conceivable by keeping easy to understand interface, information legitimacy, precision of measured information and convenience for the conclusive client. The information is measured in just about 1 ms which is superb for custom-designed IED. Furthermore, the measured qualities are calculated based on their RMS values to be used for analyzing and further presentation of data.","https://www.mdpi.com/1996-1073/12/22/4281/pdf",""
3,"Dragan Mlakić, Srete Nikolovski, Emir Alibašić","Designing Automatic Meter Reading System Using Open Source Hardware and Software",2017,"International Journal of Electrical and Computer Engineering (IJECE)","Institute of Advanced Engineering and Science","http://dx.doi.org/10.11591/ijece.v7i6.pp3282-3291","",348,"2024-08-22 15:14:58","journal-article","10.11591/ijece.v7i6.pp3282-3291","2088-8708","",7,6,3282,3282,3,0.43,1,3,7,"The importance of quality of the measured values is very dependent on the device that measures these values: the size of the sample, the time of measurement, periods of measurement, the mobility and the robustness of the device, etc. Contemporary devices intended for the measurement of physical quantities that are on the market vary in price, as well as and the quality of the measured values. The rule ""the more expensive the better"" is not necessarily always a rule that is valid because it all depends on the characteristics and capabilities of the device, and the customer’s needs. In this paper, a device based on ""Open Source"" components of hardware and software will be presented. Device was used to measure voltages and currents on low voltage networks, on which a virtually unlimited number of sensors can be added, and the device is assembled of components available on electronic components Internet.","http://ijece.iaescore.com/index.php/IJECE/article/viewFile/8744/7361",""
